poi_id,category,lat,lon
652,Gym / Fitness Center,40.73690899,-74.03093315
653,Bar,40.737661,-74.031302
654,Bar,40.73891377,-74.03018151
655,Burger Joint,40.7385593,-74.03072834
656,Coffee Shop,40.76139825,-73.96798013
657,Bar,40.730465,-74.0042603
658,Bar,40.756363,-73.967635
659,Coffee Shop,40.72634213,-74.03284954
660,Burrito Place,40.774772,-73.954047
661,Train Station,40.73412061,-74.16445255
662,Coffee Shop,40.77865225,-73.95600343
663,Stadium,40.81143815,-74.06779647
664,Other Nightlife,40.75427929,-73.98708344
665,Bar,40.76401977,-73.99757403
666,Burrito Place,40.73355153,-73.98995876
667,Bar,40.7204179,-73.98438319
668,Coffee Shop,40.78007502,-73.95526898
669,Bar,40.74834155,-73.99261289
670,Bar,40.72834571,-73.99944775
671,Library,40.77433764,-73.98478493
672,Plaza,40.77210813,-73.97742748
673,Gym / Fitness Center,40.77250538,-73.97392626
674,Movie Theater,40.77347313,-73.98300648
675,Sandwich Place,40.71323646,-74.00915157
676,Clothing Store,40.754376,-73.978525
677,Concert Hall,40.78051373,-73.98104875
678,Ferry,40.713852,-74.032611
679,Movie Theater,40.73119791,-74.00157273
680,Train Station,40.67282676,-73.99085999
681,Ferry,40.76318618,-74.0006876
682,Park,40.77832353,-73.98911119
683,Electronics Store,40.7747305,-73.98209328
684,Office,40.78287158,-73.95779208
685,Subway,40.73782411,-74.00020078
686,Food & Drink Shop,40.78083036,-73.98117501
687,Subway,40.77378187,-73.98227692
688,Ferry,40.75944803,-74.00562286
689,Stadium,40.68312,-73.975979
690,Bar,40.72462247,-73.99586106
691,Coffee Shop,40.72227958,-73.99517676
692,Office,40.723206,-73.997249
693,Bar,40.7244943,-73.99334747
694,Bar,40.72939547,-73.98717238
695,Gym / Fitness Center,40.72241035,-73.99948218
696,Bar,40.72392515,-73.99691105
697,Coffee Shop,40.72263849,-73.99800161
698,Bar,40.72737863,-73.9921997
699,Food & Drink Shop,40.689649,-73.992413
700,Bar,40.71657362,-73.98917529
701,Park,40.72678506,-74.00346747
702,Bar,40.76346398,-73.97774867
703,American Restaurant,40.72370271,-73.99634312
704,Bar,40.721291,-73.994262
705,Bar,40.71445201,-73.99801882
706,Bookstore,40.72354286,-73.99599305
707,Vegetarian / Vegan Restaurant,40.72218619,-73.99712358
708,Bar,40.728306,-73.981973
709,Bakery,40.76007528,-73.82697605
710,College Academic Building,40.77028192,-73.73554917
711,Fast Food Restaurant,40.76609349,-73.98334441
712,Food & Drink Shop,40.75719626,-73.8371939
713,Food & Drink Shop,40.7632808,-73.8091237
714,Flea Market,40.68741519,-73.96922529
715,Park,40.74696435,-73.8076973
716,Post Office,40.71252453,-74.01016726
717,Department Store,40.71056828,-74.01106817
718,Electronics Store,40.71122335,-74.00815487
719,Sushi Restaurant,40.75249255,-73.98029117
720,Food & Drink Shop,40.75203613,-73.97601128
721,Home (private),40.60259049,-73.98887973
722,Laundry Service,40.606173,-73.98629386
723,High School,40.76433414,-73.95784948
724,Bar,40.760871,-73.990166
725,Athletic & Sport,40.59024369,-73.8989492
726,Hotel,40.75925299,-73.98515224
727,Electronics Store,40.75794644,-73.98576057
728,Clothing Store,40.72134758,-73.99996877
729,Korean Restaurant,40.762844,-73.987543
730,Bar,40.76430758,-73.98882151
731,Hotel,40.76256859,-73.98227692
732,Building,40.75892063,-73.97925237
733,Coffee Shop,40.73317756,-73.99116039
734,Home (private),40.61416155,-74.00063278
735,Music Venue,40.71749324,-74.00106579
736,Department Store,40.6611544,-73.72579734
737,Subway,40.66161146,-73.9622459
738,Subway,40.74137194,-73.98931503
739,Subway,40.6552623,-73.96150857
740,Department Store,40.79262893,-74.04188633
741,Road,40.78684822,-73.78910395
742,Road,40.78016772,-73.80259037
743,Neighborhood,40.72445001,-73.74550164
744,Neighborhood,40.78122385,-73.91837597
745,Road,40.81780414,-73.80359888
746,Road,40.7641223,-73.78840308
747,Road,40.74335535,-73.73199463
748,Other Great Outdoors,40.77943655,-73.80902767
749,Bank,40.75808275,-73.78525257
750,Road,40.58475655,-73.9503479
751,Road,40.60847918,-74.12698746
752,Road,40.75961057,-73.85473251
753,Home (private),40.77059295,-73.91834636
754,Bridge,40.72784213,-73.92916381
755,Road,40.71057275,-73.95584106
756,Subway,40.7509958,-73.99068832
757,Medical Center,40.85550037,-73.84623528
758,Bridge,40.739128,-73.952751
759,Road,40.81510842,-73.83662224
760,Road,40.69354089,-73.81158113
761,Neighborhood,40.72540497,-73.83224487
762,Hardware Store,40.82725456,-73.83911133
763,Coffee Shop,40.77433,-73.732803
764,Bakery,40.76342184,-73.77087593
765,Food & Drink Shop,40.74744593,-74.0006586
766,Seafood Restaurant,40.73771556,-73.98822262
767,Drugstore / Pharmacy,40.74619,-73.998091
768,Toy / Game Store,40.76355592,-73.97286773
769,Food & Drink Shop,40.75013498,-73.99873042
770,Soup Place,40.72754997,-74.00728659
771,Hotel,40.74000688,-74.00581181
772,Clothing Store,40.737231,-73.996793
773,Ramen /  Noodle House,40.75684746,-73.99362803
774,Gym / Fitness Center,40.71416626,-73.83132976
775,Medical Center,40.73055307,-73.88788475
776,Bar,40.780081,-73.95017
777,Gym / Fitness Center,40.73714913,-73.88753449
778,Chinese Restaurant,40.71446409,-73.99911582
779,Ramen /  Noodle House,40.73682776,-73.99064541
780,Bar,40.71943413,-73.95592661
781,Bar,40.73670405,-73.95522059
782,Cuban Restaurant,40.7228417,-73.99411647
783,Pizza Place,40.73184425,-73.98386478
784,Music Venue,40.73492042,-73.98829722
785,Bar,40.719119,-73.958428
786,Brewery,40.72158048,-73.95763711
787,Bar,40.74939033,-73.98286233
788,Music Venue,40.72048005,-73.9935598
789,Sandwich Place,40.7530419,-73.98907199
790,Bar,40.702435,-73.987073
791,Beer Garden,40.71415866,-73.95604141
792,Beach,40.57334844,-73.98030281
793,Beer Garden,40.69404524,-73.96137714
794,Bowling Alley,40.72269392,-73.95555925
795,Music Venue,40.72575884,-73.99211361
796,General Travel,40.75696158,-73.98982379
797,Office,40.89501929,-73.94258076
798,Gym / Fitness Center,40.72900653,-73.98930154
799,Bar,40.751384,-73.99231447
800,Thai Restaurant,40.73136899,-73.99431159
801,Office,40.75911138,-73.97954507
802,Coffee Shop,40.75164601,-73.99291992
803,Sushi Restaurant,40.7349661,-73.97965908
804,Bar,40.73211864,-73.98541242
805,Bar,40.71936953,-73.98957701
806,Subway,40.75047562,-73.94028425
807,Medical Center,40.89416436,-73.86074636
808,Medical Center,40.79030442,-73.9519373
809,Subway,40.79032208,-73.94764423
810,Other Great Outdoors,40.79635422,-73.94995602
811,Medical Center,40.67679807,-73.89837504
812,Eastern European Restaurant,40.72915518,-73.9870289
813,Subway,40.67026755,-73.98977637
814,Fast Food Restaurant,40.7200303,-73.84515971
815,Food & Drink Shop,40.71034233,-73.85208035
816,Medical Center,40.71141752,-73.85744999
817,Subway,40.74559767,-73.90328983
818,Hot Dog Joint,40.7314631,-73.9827705
819,Medical Center,40.738665,-73.975303
820,Medical Center,40.73319215,-73.98261554
821,Neighborhood,40.6501689,-73.94957542
822,BBQ Joint,40.74181124,-73.98826279
823,Hot Dog Joint,40.717006,-73.956565
824,Food Truck,40.76826485,-73.98243785
825,Office,40.75291813,-73.97225608
826,Bar,40.72194135,-73.99625896
827,Beer Garden,40.72112804,-73.99304867
828,Bar,40.71836265,-73.99081662
829,Bar,40.72234331,-73.9878381
830,Garden,40.66760246,-73.96317959
831,Bar,40.74492804,-73.98279346
832,Movie Theater,40.77851053,-73.95342971
833,Bar,40.729765,-73.980866
834,Convention Center,40.7226075,-73.99949366
835,Music Venue,40.73977867,-73.98508787
836,Mexican Restaurant,40.72411866,-73.95111647
837,Bar,40.72212005,-73.94996166
838,Park,40.72651075,-73.98171902
839,Dumpling Restaurant,40.71830136,-73.99192997
840,Bar,40.72935086,-73.99878781
841,Mac & Cheese Joint,40.73019162,-73.98417085
842,Movie Theater,40.77919429,-73.95384873
843,Movie Theater,40.69048328,-73.99201031
844,Coffee Shop,40.73500513,-73.99326138
845,Office,40.71302426,-74.01176251
846,Drugstore / Pharmacy,40.75186389,-73.99350815
847,General Entertainment,40.74049402,-73.98710489
848,Bar,40.78459913,-73.9773584
849,Music Venue,40.72856335,-73.99995849
850,Bar,40.71869023,-73.98931302
851,Bar,40.72218307,-73.94993484
852,Burger Joint,40.72370375,-73.99658414
853,Coffee Shop,40.72568701,-74.00570103
854,Donut Shop,40.71634665,-73.98854256
855,Office,40.76066702,-73.98106456
856,Coffee Shop,40.7394648,-74.00265604
857,Hotel,40.74587751,-73.98814227
858,Coffee Shop,40.74247745,-74.00684595
859,Office,40.74852161,-73.99083958
860,Clothing Store,40.74906016,-73.98607622
861,Music Venue,40.71427456,-73.95585773
862,Event Space,40.78286008,-73.95289015
863,Bakery,40.7295506,-73.98436024
864,Ramen /  Noodle House,40.7291104,-73.98424546
865,Park,40.76809421,-73.97828579
866,Park,40.74866718,-73.98837626
867,Bar,40.75401803,-73.98453241
868,Bar,40.7357546,-74.00079059
869,Harbor / Marina,40.74851649,-74.00829655
870,Harbor / Marina,40.72992161,-74.01090176
871,Asian Restaurant,40.74762449,-73.98637465
872,Food & Drink Shop,40.72264044,-73.98834944
873,Bar,40.71402088,-73.98987293
874,Stadium,40.75645736,-73.84606361
875,Automotive Shop,40.8619815,-74.04790454
876,Gym / Fitness Center,40.86284175,-74.05562091
877,Home (private),40.88108826,-74.07113589
878,Other Great Outdoors,40.83250291,-74.19210532
879,Office,40.72416908,-73.99721146
880,Ferry,40.76067265,-74.00367709
881,Ferry,40.77662552,-74.01072979
882,Italian Restaurant,40.72301983,-73.995854
883,Ramen /  Noodle House,40.7308585,-73.99070758
884,Japanese Restaurant,40.72903594,-73.98856122
885,Malaysian Restaurant,40.71920938,-73.99687108
886,Ramen /  Noodle House,40.72880254,-73.988159
887,Gym / Fitness Center,40.75365076,-73.9694839
888,Park,40.75332252,-73.98147345
889,Beer Garden,40.67230729,-73.95784374
890,Café,40.7274539,-73.98476601
891,Burrito Place,40.755235,-73.968381
892,Road,40.75297892,-73.95996094
893,Office,40.75087483,-73.98246058
894,Art Museum,40.77361447,-73.96410587
895,Park,40.65558858,-73.96247578
896,Gym / Fitness Center,40.75703723,-73.97148699
897,Bagel Shop,40.7561899,-73.97056293
898,Bar,40.725379,-73.983596
899,Home (private),40.75753284,-73.96537147
900,Park,40.74485099,-73.95828724
901,Residential Building (Apartment / Condo),40.73176295,-73.97792101
902,Mexican Restaurant,40.734738,-74.002162
903,Burger Joint,40.741347,-74.00501469
904,Bar,40.72306326,-73.95069122
905,Food & Drink Shop,40.73004029,-73.992856
906,Historic Site,40.71146733,-74.01328325
907,Park,40.713435,-74.006141
908,Bar,40.76351285,-73.98691986
909,Diner,40.76388517,-73.98838905
910,American Restaurant,40.75536822,-73.96833025
911,Mexican Restaurant,40.73962102,-73.99597922
912,Mexican Restaurant,40.75557964,-73.97086143
913,Latin American Restaurant,40.78279988,-73.9734149
914,Bar,40.71365005,-73.94946331
915,Bagel Shop,40.714049,-73.949311
916,Art Museum,40.77893666,-73.9622982
917,Music Venue,40.731698,-73.98922694
918,Bar,40.73189541,-73.98397572
919,Bar,40.73369431,-74.00212124
920,Clothing Store,40.72343212,-74.00055531
921,Music Venue,40.72110038,-73.98792419
922,Sculpture Garden,40.72999058,-73.99120331
923,Art Museum,40.74561706,-73.94767812
924,Music Venue,40.71924855,-73.96171813
925,Gym / Fitness Center,40.7991943,-74.09895296
926,Office,40.80615113,-74.0778446
927,Beer Garden,40.715209,-74.04685898
928,Office,40.74050712,-73.98690838
929,Bar,40.74985921,-73.98996152
930,Bar,40.82841336,-73.92549099
931,Bar,40.82720715,-73.92603063
932,Bar,40.817789,-74.21156901
933,Movie Theater,40.82858596,-74.14026976
934,University,40.73539476,-73.99436324
935,College Academic Building,40.73646162,-73.99647511
936,Art Museum,40.72233847,-73.99329008
937,Neighborhood,40.72288438,-73.99875641
938,Dessert Shop,40.7706708,-73.96607458
939,College Academic Building,40.7356185,-73.99721414
940,Gym / Fitness Center,40.77038,-73.95721
941,Park,40.77137686,-73.96882296
942,Coffee Shop,40.774215,-73.981176
943,Neighborhood,40.74093223,-74.00535274
944,Bar,40.73941846,-74.00677014
945,Clothing Store,40.73844143,-73.99151444
946,Brazilian Restaurant,40.76737916,-73.91811848
947,Hardware Store,40.75306095,-73.83531004
948,Building,40.78390964,-73.83610839
949,Road,40.70644125,-74.15183544
950,Coffee Shop,40.78195703,-73.82981211
951,Road,40.76663448,-73.71674041
952,Home (private),40.75113485,-74.20032308
953,Medical Center,40.78514256,-74.17647257
954,School,40.77095258,-74.21140085
955,Church,40.82433825,-73.94678839
956,Gym / Fitness Center,40.86239788,-73.89731857
957,University,40.74022508,-73.98348215
958,BBQ Joint,40.81821534,-73.96058739
959,Road,40.83874914,-73.87310028
960,Bar,40.76441663,-73.98302302
961,Subway,40.69716886,-73.93569231
962,Deli / Bodega,40.72230707,-73.98735166
963,Performing Arts Venue,40.6634023,-73.976447
964,Subway,40.8796783,-73.88464451
965,Other Great Outdoors,40.78411592,-73.96772861
966,BBQ Joint,40.71411847,-73.95639896
967,Bar,40.756161,-73.967686
968,Hotel,40.74198973,-74.00358438
969,Italian Restaurant,40.74205476,-74.00401354
970,Breakfast Spot,40.78590309,-73.97648335
971,Bar,40.72130848,-73.98807914
972,Bar,40.71423543,-73.96152872
973,Bagel Shop,40.71754203,-73.95793319
974,Park,40.72133752,-73.95218412
975,American Restaurant,40.727119,-73.993104
976,American Restaurant,40.713852,-73.957991
977,Bar,40.72029729,-73.98828575
978,Beer Garden,40.78567564,-73.98450851
979,Music Venue,40.768369,-73.955709
980,Mexican Restaurant,40.73418043,-73.98907772
981,Bar,40.71643185,-73.96150576
982,Burrito Place,40.80494,-73.992149
983,Home (private),40.76597116,-74.16509908
984,Bank,40.7724192,-74.18476721
985,Casino,40.91861784,-73.86543813
986,Home (private),40.76597116,-74.16509908
987,Bar,40.7392899,-74.03033069
988,Gas Station / Garage,40.81104838,-74.13724422
989,University,40.71017356,-74.08774517
990,Department Store,40.82464853,-74.13560271
991,Arcade,40.75671743,-73.98858547
992,Bookstore,40.82920294,-74.13943291
993,Other Great Outdoors,40.73168604,-74.17376899
994,Train Station,40.73226701,-74.06304359
995,Neighborhood,40.74419553,-74.05300484
996,Bar,40.73797525,-74.02742164
997,Neighborhood,40.72813686,-74.0418005
998,American Restaurant,40.75821277,-73.98682594
999,City,40.8963349,-74.00847444
1000,Hotel,40.70413141,-74.18608189
1001,Movie Theater,40.72690102,-74.03768063
1002,City,40.66429841,-74.21084404
1003,Department Store,40.74732199,-74.1369009
1004,Movie Theater,40.78531821,-74.04664993
1005,Road,40.75286759,-74.19430096
1006,Plaza,40.83811304,-73.85970692
1007,Diner,40.73653171,-73.9908281
1008,Coffee Shop,40.83550229,-73.8611269
1009,Clothing Store,40.75840959,-73.98554249
1010,Subway,40.83304509,-73.86081592
1011,American Restaurant,40.74270792,-73.98471032
1012,Smoke Shop,40.75714063,-73.96696996
1013,Hotel,40.75945846,-73.9951265
1014,Hotel,40.74403009,-73.98403885
1015,BBQ Joint,40.74543105,-73.99851809
1016,Burger Joint,40.78231651,-73.98111284
1017,Travel & Transport,40.79831823,-73.92302814
1018,Coffee Shop,40.741934,-73.990231
1019,Coffee Shop,40.71388621,-74.0089622
1020,Diner,40.83416291,-73.86113763
1021,Subway,40.841927,-73.873511
1022,Electronics Store,40.74339876,-73.99335894
1023,Coffee Shop,40.75503607,-73.98651239
1024,Coffee Shop,40.78589604,-73.97687056
1025,Electronics Store,40.72501469,-73.99909973
1026,Cemetery,40.74890933,-73.96507014
1027,Bakery,40.85642864,-73.84682542
1028,Neighborhood,40.71421606,-74.00596619
1029,Train Station,40.7070431,-73.77857924
1030,Bus Station,40.85741545,-73.85649204
1031,Neighborhood,40.8569872,-73.86776962
1032,Neighborhood,40.83991797,-73.87893677
1033,Movie Theater,40.86703055,-73.82539652
1034,Department Store,40.87364276,-73.9081192
1035,Deli / Bodega,40.79914338,-73.96300384
1036,Neighborhood,40.71834203,-74.00061817
1037,Plaza,40.80070778,-73.95825128
1038,Light Rail,40.74862247,-74.03892517
1039,Light Rail,40.72703111,-74.03484821
1040,Chinese Restaurant,40.75149459,-74.0536187
1041,Subway,40.70240711,-73.79997253
1042,Bar,40.73347072,-74.00228837
1043,Bar,40.718889,-74.043618
1044,Gym / Fitness Center,40.74611902,-73.99307013
1045,Coffee Shop,40.74708298,-73.99344503
1046,Bar,40.73353038,-74.00329835
1047,Bar,40.72868614,-74.00022247
1048,Subway,40.73290856,-74.00671275
1049,Park,40.72413656,-74.08368587
1050,Subway,40.74296517,-73.99287701
1051,Home (private),40.71616168,-73.88307006
1052,Bus Station,40.70934675,-73.9596498
1053,Subway,40.70841147,-73.95790637
1054,Other Great Outdoors,40.75971165,-73.82953774
1055,Food & Drink Shop,40.70566047,-73.89644623
1056,Bus Station,40.70615906,-73.89630229
1057,Neighborhood,40.71343536,-73.95807266
1058,Bus Station,40.71034281,-73.96110972
1059,Bus Station,40.69988847,-73.91055271
1060,Neighborhood,40.71419692,-73.88005256
1061,Subway,40.6996823,-73.91182065
1062,Road,40.70940576,-73.83814731
1063,Road,40.69979552,-73.91132204
1064,General Entertainment,40.95799336,-74.10746446
1065,Moving Target,40.71263039,-73.90021236
1066,Movie Theater,40.70819798,-73.86868
1067,Bus Station,40.75326795,-73.84486125
1068,Neighborhood,40.70275348,-73.79589998
1069,Hotel,40.75853784,-73.98560286
1070,Home (private),40.69321218,-73.93010371
1071,Coffee Shop,40.7581651,-73.98926137
1072,Neighborhood,40.77352188,-73.9567852
1073,Toy / Game Store,40.75727262,-73.98569171
1074,Thrift / Vintage Store,40.76321382,-73.98908346
1075,Subway,40.77500059,-73.91200304
1076,Medical Center,40.76984931,-73.98738384
1077,Hotel,40.75909046,-73.98468018
1078,Bar,40.75999389,-73.99179224
1079,Library,40.7532715,-73.98227692
1080,Coffee Shop,40.76044707,-73.98752246
1081,Coffee Shop,40.74774465,-73.98530245
1082,Subway,40.70024353,-73.9411211
1083,Office,40.75863158,-73.98215641
1084,Neighborhood,40.64501779,-74.01254865
1085,Donut Shop,40.63849661,-73.99727853
1086,Subway,40.71283099,-73.96920266
1087,Subway,40.63625945,-73.99479022
1088,Subway,40.71306941,-74.00441051
1089,Train Station,40.61336604,-74.00071979
1090,Train Station,40.83142195,-73.86761458
1091,Food & Drink Shop,40.82488397,-73.85730743
1092,Food & Drink Shop,40.83263028,-73.86060853
1093,Subway,40.64639998,-73.99432003
1094,Subway,40.70491221,-74.01401281
1095,Bus Station,40.83398159,-73.87722738
1096,Train Station,40.64089682,-73.99429321
1097,Convenience Store,40.7642754,-73.96164352
1098,Subway,40.76791697,-73.96357598
1099,Food & Drink Shop,40.82708617,-73.86262423
1100,Subway,40.73644568,-73.99030209
1101,Donut Shop,40.71113138,-74.006383
1102,University,40.7111095,-74.00504351
1103,Sandwich Place,40.73426695,-73.99110675
